dataset,target,encoder,encoder_setting,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
tic-tac-toe.arff,Class,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,9,9,0.1518683671951294,0.015501999855041504,0.006468415260314941,0.00013096332550048827,0.618194229517926,0.6364404327600258,0.8958558887875775,0.9153253691744094,0.11791241141813322,0.10807282899660611
tic-tac-toe.arff,Class,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,9,9,0.13957366943359376,0.01559445858001709,0.006496214866638183,0.0001330852508544922,0.618194229517926,0.6364404327600258,0.8958558887875775,0.9153253691744094,0.11791241141813322,0.10807282899660611
tic-tac-toe.arff,Class,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,9,9,0.23140428066253663,0.07911944389343262,0.00627431869506836,0.00012049674987792968,-0.049047852639426646,0.9312549787292316,0.4750977517106548,0.9544808197346862,0.4317863665551901,0.02994259376896114
tic-tac-toe.arff,Class,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,9,9,0.17312245368957518,0.048635101318359374,0.006484603881835938,0.0001302003860473633,-0.049047852639426646,0.9312549787292316,0.4750977517106548,0.9544808197346862,0.4317863665551901,0.02994259376896114
tic-tac-toe.arff,Class,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,9,9,0.13735251426696776,0.015143227577209473,0.006444120407104492,0.00012178421020507813,0.42978767885511066,0.46976533264608084,0.7882492586477406,0.8191225409183349,0.16862431508756423,0.15166328107325822
tic-tac-toe.arff,Class,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,9,9,0.1363748550415039,0.01575188636779785,0.006490111351013184,0.00016002655029296876,0.42978767885511066,0.46976533264608084,0.7882492586477406,0.8191225409183349,0.16862431508756423,0.15166328107325822
tic-tac-toe.arff,Class,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,9,27,0.14286255836486816,0.028716325759887695,0.009885144233703614,0.00025310516357421873,0.6292343843593422,0.6538320403587644,0.9017477567762195,0.9213171557311485,0.11335392841046862,0.10312853781361872
tic-tac-toe.arff,Class,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,9,36,0.11327474117279053,0.02654132843017578,0.007140731811523438,0.00014379024505615235,0.6271780054792951,0.6540541324084799,0.9008435534526615,0.921408476682784,0.11377927089008175,0.10307855258198262
tic-tac-toe.arff,Class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,9,9,0.03707664012908936,0.010574531555175782,0.006423473358154297,0.0001333475112915039,0.4216440879007184,0.47801026920947665,0.817471019036484,0.8437275424566903,0.15627641286226696,0.1439719877681423
tic-tac-toe.arff,Class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,9,9,0.03671329021453858,0.011811137199401855,0.006383538246154785,0.0001364469528198242,0.4216440879007184,0.47801026920947665,0.817471019036484,0.8437275424566903,0.15627641286226696,0.1439719877681423
tic-tac-toe.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,9,9,0.17309415340423584,0.017745018005371094,0.007231426239013672,0.00016477108001708985,0.618194229517926,0.6364404327600258,0.8958558887875775,0.9153253691744094,0.11791241141813322,0.10807282899660611
tic-tac-toe.arff,Class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,9,9,0.16002225875854492,0.016795754432678223,0.006478643417358399,0.000127410888671875,0.618194229517926,0.6364404327600258,0.8958558887875775,0.9153253691744094,0.11791241141813322,0.10807282899660611
tic-tac-toe.arff,Class,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,9,9,0.16129529476165771,0.01597151756286621,0.006432104110717774,0.0001246929168701172,0.618194229517926,0.6364404327600258,0.8958558887875775,0.9153253691744094,0.11791241141813322,0.10807282899660611
tic-tac-toe.arff,Class,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,9,9,0.15423057079315186,0.015802574157714844,0.006431937217712402,0.00012700557708740235,0.618194229517926,0.6364404327600258,0.8958558887875775,0.9153253691744094,0.11791241141813322,0.10807282899660611
trains.arff,class,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,32,56,0.2177642822265625,0.07290530204772949,0.006923961639404297,0.00014715194702148439,0.2,1.0,0.6,1.0,0.4,0.0
trains.arff,class,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,32,58,0.19583539962768554,0.06589794158935547,0.007096195220947265,0.0001517772674560547,0.2,1.0,0.6,1.0,0.4,0.0
trains.arff,class,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False, handle_missing='value',
       handle_unknown='value', mapping=None, return_df=True, verbose=0)}",DecisionTreeClassifier,32,56,0.2581225872039795,0.07942686080932618,0.006406593322753906,0.0001327037811279297,0.2,1.0,0.6,1.0,0.4,0.0
trains.arff,class,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False,
       handle_missing='indicator', handle_unknown='value', mapping=None,
       return_df=True, verbose=0)}",DecisionTreeClassifier,32,58,0.21175355911254884,0.06739716529846192,0.005774974822998047,0.00011429786682128906,0.2,1.0,0.6,1.0,0.4,0.0
trains.arff,class,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,32,32,0.193931245803833,0.02793130874633789,0.008214330673217774,0.00015692710876464845,0.0,1.0,0.5,1.0,0.5,0.0
trains.arff,class,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,32,32,0.16573519706726075,0.021431636810302735,0.006984567642211914,0.0001614093780517578,0.0,1.0,0.5,1.0,0.5,0.0
trains.arff,class,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,32,32,0.20383329391479493,0.06422128677368164,0.005745983123779297,0.000102996826171875,-0.2,1.0,0.4,1.0,0.6,0.0
trains.arff,class,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,32,32,0.15913376808166504,0.043136882781982425,0.005871820449829102,0.00011420249938964844,-0.2,1.0,0.4,1.0,0.6,0.0
trains.arff,class,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,32,32,0.18633780479431153,0.028177547454833984,0.007248210906982422,0.00014524459838867189,0.6,1.0,0.8,1.0,0.2,0.0
trains.arff,class,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,32,32,0.1430532455444336,0.019819927215576173,0.005795049667358399,0.000115966796875,0.6,1.0,0.8,1.0,0.2,0.0
trains.arff,class,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,32,62,0.22315435409545897,0.07182126045227051,0.0065538883209228516,0.00012497901916503907,0.6,1.0,0.8,1.0,0.2,0.0
trains.arff,class,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,32,68,0.23754653930664063,0.07405762672424317,0.006585073471069336,0.00012450218200683595,0.2,1.0,0.6,1.0,0.4,0.0
trains.arff,class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,32,32,0.05204019546508789,0.015393733978271484,0.0068013668060302734,0.00012483596801757813,0.2,1.0,0.6,1.0,0.4,0.0
trains.arff,class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,32,32,0.055087709426879884,0.016130924224853516,0.009468507766723634,0.0002334117889404297,0.2,1.0,0.6,1.0,0.4,0.0
trains.arff,class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,32,32,0.20934834480285644,0.02424907684326172,0.007086801528930664,0.00016756057739257811,0.4,1.0,0.7,1.0,0.3,0.0
trains.arff,class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,32,32,0.2627539157867432,0.027289295196533205,0.006338930130004883,0.00011692047119140624,0.4,1.0,0.7,1.0,0.3,0.0
trains.arff,class,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,32,32,0.19812874794006347,0.024406862258911134,0.00606083869934082,0.00012302398681640625,0.4,1.0,0.7,1.0,0.3,0.0
trains.arff,class,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,32,32,0.19904122352600098,0.021424102783203124,0.005852365493774414,0.00017156600952148438,0.4,1.0,0.7,1.0,0.3,0.0
vote.arff,Class,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,16,48,0.20091562271118163,0.043736720085144044,0.007161784172058106,0.0001569986343383789,0.909628033165386,0.952068367633451,0.9736496040723981,0.9978097389609056,0.04116595680777706,0.01623607641608906
vote.arff,Class,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,16,48,0.1629714250564575,0.04429881572723389,0.007885503768920898,0.00019750595092773437,0.909628033165386,0.952068367633451,0.9736496040723981,0.9978097389609056,0.04116595680777706,0.01623607641608906
